episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,waypoint_similarity,total_distance,max_speed,hard_brakes
117,-22.845170276695885,"Location(x=-109.367470, y=-40.334206, z=0.001759)","Location(x=-110.172600, y=-40.345692, z=0.000000)",10.69682264328003,129,1,7,15.081991861020231,0.05718399500930503,17.90319451864343,30.058582798818783,0
118,-24.822562382967284,"Location(x=-112.973503, y=-59.162651, z=0.001850)","Location(x=-112.067635, y=-59.265205, z=0.000000)",8.517667055130005,103,1,1,10.344348208517042,0.10626725588658288,9.799561885301955,20.227003636013514,0
119,-28.169628777887255,"Location(x=-113.112091, y=-61.002739, z=0.001688)","Location(x=-112.274628, y=-61.059204, z=0.000000)",8.425998210906982,102,1,1,8.491811475794735,0.13284137995368017,7.977670411753934,15.252231809594058,0
120,-29.51746394127786,"Location(x=-113.171532, y=-61.302124, z=0.001750)","Location(x=-112.305168, y=-61.370331, z=0.000000)",9.316100358963013,112,1,1,7.442695111398239,0.13728180430223205,7.684741942997789,18.870140331485615,0
121,-8.718495213607852,"Location(x=-109.293945, y=-16.175907, z=0.001767)","Location(x=-110.279823, y=-16.215322, z=0.000000)",20.268908262252808,246,1,2,18.44416334437919,0.024061443926458398,41.91951808950398,28.41465089012186,0
122,-11.127587727214886,"Location(x=-109.244385, y=-38.672623, z=0.001860)","Location(x=-110.142181, y=-38.678703, z=0.000000)",13.334209203720093,160,1,1,13.205702200070936,0.05271610528155285,19.49822476360714,20.462295776151503,0
123,-10.606575306609802,"Location(x=-109.129333, y=-32.838512, z=0.001773)","Location(x=-110.156578, y=-32.878155, z=0.000000)",14.655092239379883,174,1,2,15.740130747629749,0.0401052213615965,25.282071984169306,25.07132494000698,0
124,-17.87249174856111,"Location(x=-111.270973, y=-25.389221, z=0.001798)","Location(x=-110.211769, y=-25.416508, z=0.000000)",15.929687976837158,187,1,2,18.972086773777512,0.03099303924901852,32.753166904032696,31.813562953808404,0
125,-26.065144202899617,"Location(x=-113.086266, y=-59.848644, z=0.001840)","Location(x=-112.155823, y=-59.974800, z=0.000000)",8.55937647819519,100,1,1,9.915550635658013,0.11472673759044638,9.122869922110112,19.753984916564715,0
126,-26.256937820722726,"Location(x=-113.089470, y=-60.056995, z=0.001771)","Location(x=-112.169861, y=-60.094360, z=0.000000)",8.71327543258667,100,1,1,9.664942932875505,0.11833292717312346,8.912730199896032,20.446329250380284,0
127,-30.20526710040285,"Location(x=-113.229637, y=-63.168144, z=0.001616)","Location(x=-112.457893, y=-63.177750, z=0.000000)",6.438319683074951,72,1,1,8.835612689245265,0.18448497735863184,5.843935201119166,17.50108586995434,0
128,-13.986008141991233,"Location(x=-109.274353, y=-42.413525, z=0.001794)","Location(x=-110.241714, y=-42.390396, z=0.000000)",12.359823942184448,123,1,1,13.898796952184377,0.0650512339414705,15.76861828030087,20.90110956842051,0
129,-29.625411714082233,"Location(x=-113.290504, y=-61.791077, z=0.001820)","Location(x=-112.351875, y=-61.880920, z=0.000000)",8.90408968925476,92,1,1,8.514866130387006,0.14699945429224534,7.20045184250921,18.678019841248197,0
130,-25.07237929826284,"Location(x=-113.006943, y=-59.183331, z=0.001854)","Location(x=-112.070961, y=-59.290756, z=0.000000)",8.651609897613525,104,1,1,10.212015002614208,0.106770097498781,9.781099877582164,18.250435107714416,0
131,-23.165998477826115,"Location(x=-109.394447, y=-45.894058, z=0.001794)","Location(x=-110.437996, y=-45.841431, z=0.000000)",9.214449405670166,111,1,2,12.088960615862563,0.08381716855098391,12.335191640770063,19.84330559620974,0
132,-22.171002063356987,"Location(x=-109.601784, y=-46.957329, z=0.001692)","Location(x=-110.520256, y=-46.924011, z=0.000000)",8.72865605354309,105,1,1,11.620595203061288,0.09223740155850788,11.245216852985322,18.23090047765452,0
133,-19.922810132867056,"Location(x=-109.656998, y=-45.994568, z=0.001770)","Location(x=-110.446228, y=-45.955833, z=0.000000)",9.164148807525635,108,1,1,12.285058686829778,0.08499665273405155,12.228251707041636,19.964777651379457,0
134,-30.66212023181752,"Location(x=-113.235909, y=-63.487873, z=0.001717)","Location(x=-112.482658, y=-63.506794, z=0.000000)",5.726321220397949,69,1,1,8.71886600581182,0.19621130800095646,5.528374223737046,15.378802606819297,0
135,-22.127592129802817,"Location(x=-112.696716, y=-56.148830, z=0.001815)","Location(x=-111.635239, y=-56.295288, z=0.000000)",9.075933456420898,109,1,2,12.756205594087078,0.08053439288134948,12.808071481587831,21.859784319060882,0
136,-19.84664249253713,"Location(x=-111.122406, y=-36.717403, z=0.001874)","Location(x=-110.133514, y=-36.734280, z=0.000000)",10.571361541748047,128,1,1,18.115735103687822,0.04772450694425377,21.355259919539094,29.918922025548955,0
137,-21.995070470783112,"Location(x=-109.163620, y=-26.182905, z=0.001873)","Location(x=-110.205803, y=-26.222645, z=0.000000)",16.482702493667603,197,1,6,17.555577287998236,0.03168982783291393,31.92074715718627,27.815518838493126,0
138,-9.367611813805805,"Location(x=-109.074539, y=-33.114239, z=0.001761)","Location(x=-110.154533, y=-33.154194, z=0.000000)",15.036845445632935,178,1,2,15.228073990795648,0.04056405199317771,25.024535360222217,23.126300697841604,0
139,-12.18527477920677,"Location(x=-109.232811, y=-40.788666, z=0.001812)","Location(x=-110.184624, y=-40.789509, z=0.000000)",11.4177885055542,133,1,1,14.170253049473288,0.05910411626974473,17.381810563616455,22.458154837224384,0
140,-23.10311400047204,"Location(x=-112.620575, y=-55.825981, z=0.001618)","Location(x=-111.586906, y=-55.969982, z=0.000000)",11.278014898300171,125,1,2,11.402728520551301,0.07851266651742744,13.13055597775383,23.266106280962067,0
141,-15.394789940124594,"Location(x=-109.189919, y=-41.268894, z=0.001815)","Location(x=-110.199211, y=-41.261200, z=0.000000)",13.431352138519287,133,1,2,13.776111834677678,0.06060516019473646,16.905760457273573,19.733197812147814,0
142,-26.117680513609862,"Location(x=-113.098907, y=-60.078072, z=0.001762)","Location(x=-112.172462, y=-60.116760, z=0.000000)",9.508353471755981,96,1,1,10.054894414093082,0.11748466303706992,8.882123280927772,20.14479291807237,0
143,-10.300650882115875,"Location(x=-108.966255, y=-33.676479, z=0.001828)","Location(x=-110.150375, y=-33.717052, z=0.000000)",16.579728841781616,174,1,2,15.260049813569378,0.04146047809801953,24.508143615355948,25.293545951890383,0
144,-22.298351701250454,"Location(x=-109.516655, y=-46.098221, z=0.001821)","Location(x=-110.453011, y=-46.049095, z=0.000000)",10.477574348449707,122,1,1,10.75746338395346,0.08542475722922596,12.105853391811252,19.207214104839892,0
145,-20.495766138910284,"Location(x=-109.592438, y=-45.635281, z=0.001813)","Location(x=-110.420959, y=-45.599400, z=0.000000)",10.048073530197144,117,1,1,11.666983071084797,0.08236201991855373,12.577871314249933,19.23004195742068,0
146,-25.696817236114633,"Location(x=-112.990112, y=-59.887585, z=0.001716)","Location(x=-112.158905, y=-60.000839, z=0.000000)",8.703603267669678,100,1,1,9.860145462113405,0.11552023241057766,9.07856895113946,20.500438439515708,0
147,-33.117786158636186,"Location(x=-113.247955, y=-64.523666, z=0.001611)","Location(x=-112.537582, y=-64.498184, z=0.000000)",5.833676099777222,65,1,1,7.572167449797213,0.2452786665679565,4.5128357917419635,15.793990227537549,0
148,-20.89973463455521,"Location(x=-109.243805, y=-43.406113, z=0.001739)","Location(x=-110.288239, y=-43.389530, z=0.000000)",13.487728595733643,132,1,2,12.169480339092427,0.06943256395757219,14.800020014197798,21.641806153984998,0
149,-12.028107807471022,"Location(x=-109.081871, y=-37.482681, z=0.001861)","Location(x=-110.134094, y=-37.504406, z=0.000000)",15.234935998916626,148,1,2,15.14523878348429,0.04923645810789576,20.68711441248888,23.42898998127195,0
150,-18.896004096097705,"Location(x=-109.326691, y=-44.538963, z=0.001827)","Location(x=-110.350227, y=-44.507210, z=0.000000)",11.54028868675232,113,1,2,13.085585360269427,0.0753319445534336,13.64744430501014,19.470405181681542,0
151,-24.25704443887996,"Location(x=-109.690826, y=-48.371830, z=0.001799)","Location(x=-110.640488, y=-48.314968, z=0.000000)",9.895308256149292,97,1,1,11.029421839443824,0.10588990962557798,9.846205967653077,19.475555186330368,0
152,-11.73899926344016,"Location(x=-109.060699, y=-36.883434, z=0.001857)","Location(x=-110.133369, y=-36.911030, z=0.000000)",17.047086477279663,161,1,2,14.3261531948845,0.04801196991851517,21.296726671862416,21.414616580256872,0
153,-30.42426519939618,"Location(x=-113.272461, y=-62.463066, z=0.001621)","Location(x=-112.401649, y=-62.474415, z=0.000000)",9.386121988296509,87,1,1,8.160691149745126,0.16354422646975023,6.530628914391855,16.698776443993697,0
154,-6.901350392916797,"Location(x=-109.095924, y=-30.072981, z=0.001823)","Location(x=-110.177032, y=-30.112946, z=0.000000)",22.460026264190674,213,1,2,14.252023526633458,0.03614500394340541,28.036444745201152,22.88006349397057,0
155,-13.375804321533831,"Location(x=-109.245438, y=-38.005859, z=0.001747)","Location(x=-110.136444, y=-38.020706, z=0.000000)",18.225504159927368,173,1,1,12.612483253058386,0.05060090053626362,20.137326777534327,21.848413116646086,0
156,-24.952143840795806,"Location(x=-112.940163, y=-58.856670, z=0.001680)","Location(x=-112.026001, y=-58.951389, z=0.000000)",11.532397985458374,110,1,1,9.9715946276684,0.10261099336835279,10.090021164593054,23.368945566626234,0
157,-26.97929199610882,"Location(x=-113.089119, y=-60.300205, z=0.001837)","Location(x=-112.198166, y=-60.341694, z=0.000000)",8.896491527557373,102,1,1,9.246242173944243,0.1209078784628665,8.679544818209251,18.597437940545806,0
158,-25.47582604180142,"Location(x=-113.069901, y=-59.643772, z=0.001821)","Location(x=-112.130623, y=-59.765182, z=0.000000)",8.138701438903809,98,1,1,10.332863083842662,0.11204342616225582,9.325065248762257,19.11651866362876,0
159,-13.805466709456503,"Location(x=-109.259666, y=-41.427288, z=0.001658)","Location(x=-110.204506, y=-41.419090, z=0.000000)",11.406898021697998,136,1,1,13.375437380467163,0.060951300158847255,16.763667308638105,25.623910400988102,0
160,-11.559665404313165,"Location(x=-109.050385, y=-36.574581, z=0.001853)","Location(x=-110.133713, y=-36.604774, z=0.000000)",13.305443286895752,161,1,2,14.53556231536696,0.047094696763004366,21.596005169922137,25.8271343546255,0
161,-29.3045127737715,"Location(x=-113.213348, y=-61.852768, z=0.001844)","Location(x=-112.356644, y=-61.935738, z=0.000000)",7.4614245891571045,90,1,1,8.62178949830833,0.1484407339404843,7.138734186795773,18.48808850674672,0
162,-28.256882199204156,"Location(x=-113.125519, y=-61.258076, z=0.001656)","Location(x=-112.300407, y=-61.320721, z=0.000000)",7.921550750732422,96,1,1,8.742172646640253,0.1371002545147095,7.724316896870732,16.948159203921268,0
163,-19.106546321582723,"Location(x=-111.382263, y=-44.351185, z=0.001867)","Location(x=-110.346596, y=-44.446526, z=0.000000)",9.378509759902954,114,1,2,12.988507414914984,0.0755083008343843,13.64988560997881,21.415844904924874,0
164,-20.631432349007127,"Location(x=-109.261238, y=-43.305645, z=0.001773)","Location(x=-110.283325, y=-43.291874, z=0.000000)",10.881171464920044,131,1,2,12.342106064133436,0.06884148839518754,14.90402356593404,22.254407787457957,0
165,-30.62907829064088,"Location(x=-113.283081, y=-62.663017, z=0.001855)","Location(x=-112.417877, y=-62.675446, z=0.000000)",6.9709532260894775,84,1,1,8.22126068031515,0.16856657926463192,6.345914978264773,18.410040314968093,0
166,-11.21977324154237,"Location(x=-109.042236, y=-35.550598, z=0.001881)","Location(x=-110.137543, y=-35.587170, z=0.000000)",14.788098335266113,176,1,2,13.926553159810664,0.04502540531898696,22.619502561021363,25.120794911870348,0
167,-29.074212583735843,"Location(x=-113.187538, y=-62.307083, z=0.001810)","Location(x=-112.388290, y=-62.311092, z=0.000000)",6.7547607421875,80,1,1,9.104611818629424,0.15887264689807953,6.68578157608863,18.910936033707603,0
168,-24.882931179507146,"Location(x=-113.044067, y=-59.079407, z=0.001791)","Location(x=-112.057922, y=-59.190872, z=0.000000)",8.850013494491577,102,1,1,10.52323616194303,0.10527705485827803,9.885205663274974,20.30064428507069,0
169,-26.616474747185237,"Location(x=-113.157097, y=-60.949539, z=0.001846)","Location(x=-112.269615, y=-61.009636, z=0.000000)",7.5065202713012695,85,1,1,10.260350962323967,0.13109539153791633,8.028570442111231,18.690872906586907,0
170,-22.51094458766159,"Location(x=-109.581512, y=-47.350170, z=0.001752)","Location(x=-110.551666, y=-47.306297, z=0.000000)",10.104607582092285,101,1,1,11.675119750556263,0.09600500667009833,10.860603918554261,19.811625742231737,0
171,-13.28664979755224,"Location(x=-109.056511, y=-30.965694, z=0.001825)","Location(x=-110.170425, y=-31.005854, z=0.000000)",17.763482570648193,174,1,2,16.90033604447524,0.03729599080220938,27.1516555568669,26.084316553741715,0
172,-26.825390796691227,"Location(x=-113.235931, y=-61.327663, z=0.001704)","Location(x=-112.308281, y=-61.402969, z=0.000000)",6.751105546951294,79,1,1,10.529174314623708,0.13802010370771808,7.64972057857085,18.15935760115441,0
173,-16.748140475914713,"Location(x=-109.140495, y=-41.964359, z=0.001711)","Location(x=-110.223648, y=-41.944538, z=0.000000)",10.979085445404053,132,1,2,13.348576956014302,0.0630609785799306,16.244239188032225,22.223737598415774,0
174,-22.372718171834176,"Location(x=-109.330231, y=-44.511459, z=0.001783)","Location(x=-110.348618, y=-44.480412, z=0.000000)",10.688361167907715,129,1,2,11.520381981375401,0.0751842271802904,13.703142059763195,19.89642215317079,0
175,-29.247952051062434,"Location(x=-109.880493, y=-50.138664, z=0.001822)","Location(x=-110.814255, y=-50.057491, z=0.000000)",8.229458332061768,98,1,1,8.422095244402804,0.1303472116846599,7.578052877273876,18.203379503745087,0
176,-23.936010392224155,"Location(x=-112.902939, y=-58.484764, z=0.001850)","Location(x=-111.973312, y=-58.570713, z=0.000000)",8.892056941986084,107,1,1,10.623482111005748,0.09938116089373258,10.471737358951941,19.442632920734276,0
177,-25.267939804825417,"Location(x=-113.081879, y=-59.826992, z=0.001793)","Location(x=-112.153145, y=-59.952274, z=0.000000)",8.323752880096436,93,1,1,10.682481140417902,0.1142685641301273,9.1424033541698,19.610187559285304,0
178,-26.092081441006016,"Location(x=-109.440010, y=-32.864597, z=0.001906)","Location(x=-110.156403, y=-32.902397, z=0.000000)",20.864721298217773,201,1,7,19.592176235888015,0.027932576756158373,36.33573680417612,30.034526408600136,0
179,-10.737411709178186,"Location(x=-109.127510, y=-34.534866, z=0.001769)","Location(x=-110.144073, y=-34.574074, z=0.000000)",20.597886562347412,195,1,2,13.0975325403231,0.04304012053764207,23.58250214799773,25.531464307170893,0
180,-12.94739361910413,"Location(x=-109.313438, y=-40.735291, z=0.001735)","Location(x=-110.183182, y=-40.739185, z=0.000000)",14.854622602462769,142,1,1,13.305499433865869,0.05868857950120637,17.41841291298624,23.173511398827735,0
181,-26.758741213707403,"Location(x=-113.116501, y=-60.758293, z=0.001712)","Location(x=-112.249100, y=-60.810719, z=0.000000)",9.331485509872437,90,1,1,9.918578052987318,0.12763989021692762,8.205765528400661,20.56765907448782,0
182,-24.295612365342592,"Location(x=-112.920013, y=-59.152790, z=0.001825)","Location(x=-112.065376, y=-59.247803, z=0.000000)",10.439056634902954,100,1,1,10.640225085419047,0.10638437483872523,9.803328905371018,18.970980432541733,0
183,-26.105139709258708,"Location(x=-113.091690, y=-60.722416, z=0.001840)","Location(x=-112.244995, y=-60.771648, z=0.000000)",8.996459484100342,87,1,1,10.295815753916779,0.1278247395405598,8.240036032628268,18.45604267430923,0
184,-18.78784421664672,"Location(x=-109.406685, y=-43.382862, z=0.001898)","Location(x=-110.287575, y=-43.376495, z=0.000000)",14.570180892944336,139,1,1,11.555230658030107,0.06952459080087409,14.80102603987325,18.761616417763193,0
185,-16.068718602027225,"Location(x=-112.102852, y=-51.434296, z=0.001862)","Location(x=-110.994057, y=-51.636478, z=0.000000)",14.883911848068237,143,1,2,13.268572210552836,0.058317181942437325,17.50495534453148,23.467518799245088,0
186,-13.5289367332717,"Location(x=-109.136124, y=-38.832100, z=0.001835)","Location(x=-110.144363, y=-38.859718, z=0.000000)",12.665087223052979,152,1,2,13.807643130735258,0.05272411024965752,19.34796108401497,25.935654897421177,0
187,-27.055883924475395,"Location(x=-113.124634, y=-60.351799, z=0.001860)","Location(x=-112.204453, y=-60.397823, z=0.000000)",8.384861707687378,101,1,1,9.27441376444275,0.12208048183074836,8.622246765269665,18.179036139008357,0
188,-17.2287920219605,"Location(x=-109.278290, y=-43.706196, z=0.001861)","Location(x=-110.303680, y=-43.686405, z=0.000000)",8.45444393157959,102,1,2,15.450247851634293,0.07047080133350599,14.498088003136218,30.047308691282385,0
189,-26.111191818864643,"Location(x=-112.997383, y=-59.436825, z=0.001736)","Location(x=-112.103493, y=-59.545746, z=0.000000)",9.50278615951538,114,1,1,9.079790218238196,0.10980496079991639,9.52391987410374,20.49609909901287,0
190,-7.85996108248845,"Location(x=-109.250641, y=-31.310898, z=0.001867)","Location(x=-110.167885, y=-31.349892, z=0.000000)",15.055177688598633,182,1,1,15.987038711578641,0.03781436882126096,26.84870012535248,26.919084273499422,0
191,-21.618495970167032,"Location(x=-109.309273, y=-44.013496, z=0.001769)","Location(x=-110.320244, y=-43.990116, z=0.000000)",11.0376615524292,130,1,2,11.82374166029263,0.0725407825698523,14.184907212242251,21.2345531039432,0
