episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed,throttle_diff
125,-5.386537741370709,"Location(x=-109.277016, y=-37.114807, z=0.001259)","Location(x=-110.133423, y=-37.139046, z=0.000000)",7.688894033432007,227,1,1,15.374154547835433,32.23779862560332,21.430501207282013,0.5
126,-5.476751892165079,"Location(x=-113.067993, y=-60.639359, z=0.000987)","Location(x=-112.235771, y=-60.684666, z=0.000000)",3.187910318374634,96,1,1,9.610989630411012,8.484119228553027,20.642859043125558,0.6
127,-5.492071803312762,"Location(x=-112.784256, y=-58.443134, z=0.001880)","Location(x=-111.965012, y=-58.512310, z=0.000000)",3.5895798206329346,108,1,1,10.712227534992447,10.65504713030532,20.955761368279045,0.6
128,-5.681241721458676,"Location(x=-109.619019, y=-46.407253, z=0.000561)","Location(x=-110.476044, y=-46.358406, z=0.000000)",3.85801362991333,116,1,1,11.157997207652874,11.925685719586909,21.850315749177348,0.75
129,-4.940336844341444,"Location(x=-112.741020, y=-57.480057, z=0.001494)","Location(x=-111.823051, y=-57.549782, z=0.000000)",3.814328908920288,115,1,1,10.9572118768616,11.623867703136057,21.713925922820163,0.050000000000000044
130,-5.00997810863174,"Location(x=-111.273682, y=-10.218961, z=0.001683)","Location(x=-110.323967, y=-10.246911, z=0.000000)",12.431455850601196,376,1,7,16.91096251541448,59.214004361536354,21.517725899072552,0.050000000000000044
131,-4.981109500745126,"Location(x=-109.740036, y=-48.524727, z=0.001193)","Location(x=-110.654793, y=-48.468887, z=0.000000)",3.463754415512085,104,1,1,10.235390620149644,9.819623109418899,20.595704655865216,0.050000000000000044
132,-5.631208174898672,"Location(x=-109.088165, y=-35.005074, z=0.001619)","Location(x=-110.140823, y=-35.043449, z=0.000000)",5.945793867111206,179,1,1,14.047107681664292,23.26751451054588,20.37948111727202,0.55
133,-5.237945825999528,"Location(x=-109.567734, y=-46.632450, z=0.001689)","Location(x=-110.492744, y=-46.576206, z=0.000000)",3.8196120262145996,115,1,1,11.037755047310156,11.711099945940077,22.19820238535708,0.25
134,-5.252225836973114,"Location(x=-112.637207, y=-57.065613, z=0.001919)","Location(x=-111.768166, y=-57.183952, z=0.000000)",3.850142240524292,116,1,1,11.265703514197286,12.037444409914315,21.578571611045895,0.3
135,-5.397467787148534,"Location(x=-113.172371, y=-63.185848, z=0.003282)","Location(x=-112.458969, y=-63.191433, z=0.000000)",2.7590956687927246,83,1,1,7.824296480146308,5.967021121177822,21.614329937076775,0.6
136,-4.976415503432214,"Location(x=-109.720604, y=-48.302727, z=0.001388)","Location(x=-110.634521, y=-48.250202, z=0.000000)",3.5237677097320557,106,1,1,10.312423384003822,10.043956481851637,20.6583702101882,0.050000000000000044
137,-4.538619417848928,"Location(x=-109.567657, y=-47.555775, z=-0.000277)","Location(x=-110.568573, y=-47.506039, z=0.000000)",3.6624560356140137,110,1,1,10.667485830049456,10.809563978109509,21.99792211001332,0.5126112684607506
138,-5.201266265685152,"Location(x=-109.931068, y=-50.105244, z=0.000886)","Location(x=-110.811256, y=-50.029552, z=0.000000)",3.2213618755340576,97,1,1,9.203872387482825,8.229441684903577,21.612009391664504,0.25
139,-5.154015763153211,"Location(x=-109.593193, y=-45.831654, z=0.001684)","Location(x=-110.434494, y=-45.792152, z=0.000000)",3.953606367111206,119,1,1,11.428083489446296,12.521120308432728,20.364627558499343,0.25
140,-5.064821422119325,"Location(x=-112.656319, y=-56.160618, z=0.003312)","Location(x=-111.636147, y=-56.301434, z=0.000000)",4.024190664291382,121,1,2,11.603848614334735,12.941475486848503,22.44031435408387,0.050000000000000044
141,-5.753445641073985,"Location(x=-109.588745, y=-47.303989, z=0.000988)","Location(x=-110.547943, y=-47.261814, z=0.000000)",3.7159292697906494,112,1,1,10.717524296975935,11.057977698743343,21.25012173443093,0.75
142,-5.797338249834849,"Location(x=-112.935478, y=-58.115368, z=0.001857)","Location(x=-111.920509, y=-58.204533, z=0.000000)",3.619070291519165,109,1,2,10.945147717068267,10.989715806674212,21.055978715411964,0.75
143,-5.711577283638,"Location(x=-109.378990, y=-45.383007, z=0.002083)","Location(x=-110.403183, y=-45.338974, z=0.000000)",4.052338361740112,122,1,1,11.503624848525037,12.964713279157877,22.089067957192675,0.65
144,-5.0090598917890485,"Location(x=-109.719498, y=-48.612114, z=0.000648)","Location(x=-110.662636, y=-48.552364, z=0.000000)",3.522765636444092,106,1,1,9.990375432627904,9.740826681489125,21.83596900848163,0.1562783122062683
145,-5.580963572974579,"Location(x=-109.277626, y=-38.635139, z=0.000547)","Location(x=-110.141769, y=-38.641556, z=0.000000)",5.370153188705444,162,1,1,13.126577273884651,19.6627414743416,22.072962931455052,0.65
146,-5.590097708975609,"Location(x=-112.653183, y=-56.816326, z=0.002773)","Location(x=-111.731903, y=-56.942055, z=0.000000)",3.8531594276428223,116,1,1,11.450638325299654,12.276363722514361,21.920810046800828,0.6
147,-5.453008861772388,"Location(x=-113.096191, y=-60.555645, z=0.000491)","Location(x=-112.226913, y=-60.602345, z=0.000000)",3.159665822982788,95,1,3,9.80756390743274,8.559488697675988,20.832799552984614,0.55
148,-5.549269637849281,"Location(x=-109.774834, y=-48.413059, z=0.000621)","Location(x=-110.644928, y=-48.363007, z=0.000000)",3.452707529067993,104,1,1,10.365292078796157,9.924899188801646,21.348447668199167,0.6
149,-5.580224552888106,"Location(x=-109.483101, y=-47.115574, z=0.001305)","Location(x=-110.531921, y=-47.067806, z=0.000000)",3.7489395141601562,113,1,1,10.842206749070815,11.261118944268674,21.387961933461224,0.5
150,-5.174499960522947,"Location(x=-109.162491, y=-13.543856, z=0.001442)","Location(x=-110.299278, y=-13.584168, z=0.000000)",9.858845949172974,298,1,10,16.224564941715787,44.70970282424241,22.074467176255972,0.06932616233825684
151,-5.694505564755397,"Location(x=-108.960243, y=-37.319145, z=0.001257)","Location(x=-110.133698, y=-37.343258, z=0.000000)",5.565298318862915,168,1,2,13.61811544086228,21.029834900982678,22.229944900453418,0.5
152,-5.502679079029749,"Location(x=-109.552811, y=-46.957787, z=-0.000073)","Location(x=-110.519920, y=-46.919937, z=0.000000)",3.7482640743255615,113,1,1,10.959127470868477,11.403062960132957,21.866264584553836,0.5
153,-5.334195866706735,"Location(x=-109.238045, y=-24.466225, z=0.002047)","Location(x=-110.218506, y=-24.505600, z=0.000000)",9.92416000366211,300,1,5,16.174482526080176,44.81257055653259,20.872630137714182,0.3
154,-5.439388905862709,"Location(x=-109.972389, y=-50.315620, z=0.001590)","Location(x=-110.833801, y=-50.238590, z=0.000000)",3.1581835746765137,95,1,1,9.19072856738717,8.03661496937275,21.3325468369674,0.5
155,-5.257009944428985,"Location(x=-109.825386, y=-49.784443, z=0.000689)","Location(x=-110.777206, y=-49.706779, z=0.000000)",3.293210744857788,99,1,1,9.42437712847292,8.57657329319045,20.39789128886183,0.25
156,-5.2094547693804785,"Location(x=-112.887589, y=-58.501080, z=0.001622)","Location(x=-111.975334, y=-58.585045, z=0.000000)",3.587409257888794,108,1,1,10.651990760414547,10.581658988725394,20.373622432626,0.25
157,-5.235089399521575,"Location(x=-113.285820, y=-62.456078, z=0.001876)","Location(x=-112.401154, y=-62.468395, z=0.000000)",2.8312156200408936,85,1,1,8.551942752541775,6.692405421286821,20.614703851113326,0.3
158,-5.083431017946075,"Location(x=-112.173759, y=-52.728954, z=0.000960)","Location(x=-111.153305, y=-52.900253, z=0.000000)",4.707942485809326,142,1,1,12.48797147300191,16.363780471729115,22.37646821513074,0.15000000000000002
159,-5.049369522751789,"Location(x=-109.248253, y=-42.669697, z=0.001599)","Location(x=-110.252632, y=-42.641804, z=0.000000)",4.481659889221191,135,1,1,12.5703215887275,15.663179656490684,21.77056307471075,0.050000000000000044
160,-5.78971315992795,"Location(x=-109.061523, y=-29.829199, z=0.000931)","Location(x=-110.178833, y=-29.869379, z=0.000000)",7.154754400253296,208,1,2,14.776524835510616,28.432962932623923,21.344450368412158,0.6348939180374146
161,-5.780048269479403,"Location(x=-112.706306, y=-55.991734, z=0.003136)","Location(x=-111.612602, y=-56.143158, z=0.000000)",4.016178131103516,121,1,2,11.742263557733677,13.102400256786495,22.389149874960225,0.65
162,-4.984680694521372,"Location(x=-109.235649, y=-39.494011, z=0.000845)","Location(x=-110.154533, y=-39.514496, z=0.000000)",7.152621746063232,216,1,1,14.94146714784797,29.835085006430745,21.242832536258643,0.050000000000000044
163,-5.419993770763831,"Location(x=-109.122635, y=-41.565086, z=0.001096)","Location(x=-110.209091, y=-41.550961, z=0.000000)",4.745061874389648,143,1,2,12.663982884736221,16.773402826860547,21.91464751457471,0.3
164,-5.577632653855125,"Location(x=-109.298370, y=-41.920990, z=0.000345)","Location(x=-110.222176, y=-41.906227, z=0.000000)",4.6757988929748535,141,1,1,12.604405045069644,16.402719155419618,22.14171659159042,0.6
165,-5.425598039536688,"Location(x=-113.153824, y=-61.034237, z=0.002102)","Location(x=-112.278282, y=-61.095570, z=0.000000)",3.1242177486419678,94,1,1,9.358627718085346,8.093104546889663,21.330097963383736,0.5
166,-5.137239587501281,"Location(x=-109.392212, y=-41.372330, z=0.002049)","Location(x=-110.202789, y=-41.368664, z=0.000000)",4.849822521209717,146,1,1,12.601127661302593,16.951603258494288,20.464231559187752,0.25
167,-5.2101848807785265,"Location(x=-109.311508, y=-38.940899, z=0.001597)","Location(x=-110.145851, y=-38.971767, z=0.000000)",7.229032039642334,218,1,5,15.10771324526423,30.400725780054927,20.555690837928786,0.3
168,-5.327483401858518,"Location(x=-112.821136, y=-58.948437, z=-0.000313)","Location(x=-112.036263, y=-59.027561, z=0.000000)",3.4620585441589355,104,1,1,10.577784893034327,10.151659370400012,22.094701258807586,0.55
169,-5.592906750959379,"Location(x=-109.398209, y=-35.276440, z=0.000580)","Location(x=-110.139122, y=-35.312069, z=0.000000)",7.843614339828491,237,1,5,15.554695349467579,34.05219384795055,22.290731592237677,0.75
170,-4.898090188302157,"Location(x=-110.097481, y=-50.968250, z=0.002698)","Location(x=-110.909805, y=-50.919823, z=0.000000)",3.0262041091918945,91,1,1,8.82179067398384,7.368906629271805,21.1001407079291,0.15000000000000002
171,-5.646154744876484,"Location(x=-109.675797, y=-46.581112, z=0.000728)","Location(x=-110.489357, y=-46.532349, z=0.000000)",3.8140170574188232,115,1,1,11.09184881536135,11.76105163153261,22.2411455059557,0.75
172,-5.686522684642811,"Location(x=-112.578621, y=-55.090027, z=0.001294)","Location(x=-111.480576, y=-55.246944, z=0.000000)",4.253108739852905,128,1,4,11.891497890743512,14.03982527856715,21.149070729453783,0.55
173,-5.065201061647789,"Location(x=-109.579147, y=-47.811035, z=0.000499)","Location(x=-110.590256, y=-47.756626, z=0.000000)",3.6211488246917725,109,1,1,10.510145188645048,10.554804007988423,21.81629561074005,0.050000000000000044
174,-5.699970524086692,"Location(x=-109.701942, y=-47.678261, z=0.001500)","Location(x=-110.579941, y=-47.638184, z=0.000000)",3.616248369216919,109,1,1,10.616036243653438,10.668614774476737,20.464474958837027,0.75
175,-5.626522303213149,"Location(x=-109.193634, y=-40.061367, z=0.000713)","Location(x=-110.166008, y=-40.072151, z=0.000000)",5.074491500854492,153,1,1,12.918585392428843,18.269062351435423,22.01331941286065,0.6
176,-5.506804537476446,"Location(x=-113.171684, y=-61.441727, z=0.002586)","Location(x=-112.318619, y=-61.512630, z=0.000000)",3.0550220012664795,92,1,1,9.090850231520557,7.6925702332518995,21.24537632297508,0.6
177,-5.563682025122724,"Location(x=-112.869354, y=-58.075516, z=-0.000382)","Location(x=-111.913345, y=-58.155708, z=0.000000)",3.6552517414093018,110,1,1,10.872010167855748,11.021606116555631,22.045614396679753,0.557609760761261
178,-5.437414089059213,"Location(x=-113.051208, y=-60.451859, z=0.001700)","Location(x=-112.214897, y=-60.492107, z=0.000000)",3.2292873859405518,97,1,1,9.709318935332162,8.656677246559411,20.561826610302973,0.55
179,-5.705249814630638,"Location(x=-109.428886, y=-45.857494, z=0.000081)","Location(x=-110.435593, y=-45.807625, z=0.000000)",3.9863121509552,120,1,1,11.299340624069938,12.492355914320797,21.290834856849433,0.65
180,-5.827571337261901,"Location(x=-109.204506, y=-42.310200, z=0.001626)","Location(x=-110.237358, y=-42.286751, z=0.000000)",4.581252574920654,138,1,1,12.588365602954218,16.03082704078406,21.299250058413342,0.75
181,-4.93825415064442,"Location(x=-113.073669, y=-59.965473, z=0.000625)","Location(x=-112.163170, y=-60.037186, z=0.000000)",3.6602869033813477,101,1,1,9.813054121146868,9.143149725161493,21.92683666391607,0.15000000000000002
182,-5.69501251526702,"Location(x=-112.587440, y=-56.795639, z=0.001686)","Location(x=-111.727554, y=-56.913059, z=0.000000)",3.8546512126922607,116,1,1,11.504839078589784,12.295203431043774,21.215228474777597,0.75
183,-5.42332911750621,"Location(x=-109.787605, y=-48.194099, z=0.001354)","Location(x=-110.625381, y=-48.150242, z=0.000000)",5.566913843154907,168,1,1,13.706091352919636,21.21031246939674,22.21583459040964,0.5
184,-5.536471657110081,"Location(x=-109.846512, y=-49.631927, z=0.000592)","Location(x=-110.761993, y=-49.559875, z=0.000000)",3.264841318130493,98,1,1,9.670844937317213,8.723711201921105,20.649130280962307,0.55
185,-5.616088632041794,"Location(x=-112.480850, y=-55.017597, z=0.000507)","Location(x=-111.468414, y=-55.163448, z=0.000000)",4.1888298988342285,126,1,0,12.114766289145361,14.06754970131442,21.336269387864807,0.55
186,-5.397772602316096,"Location(x=-109.973930, y=-50.066578, z=0.001105)","Location(x=-110.807655, y=-49.995781, z=0.000000)",3.2205474376678467,97,1,1,9.28731610516395,8.285261185839772,21.252817139610496,0.5
187,-5.608376585917634,"Location(x=-113.088173, y=-61.280956, z=0.002371)","Location(x=-112.302284, y=-61.340206, z=0.000000)",3.095034599304199,93,1,1,9.164176652905672,7.838167550042272,21.06380821159808,0.75
188,-4.97952792685579,"Location(x=-109.306602, y=-41.733784, z=-0.000104)","Location(x=-110.215263, y=-41.722157, z=0.000000)",4.775540828704834,144,1,1,12.488957101057466,16.59030864527449,22.03838689238684,0.11889999359846115
189,-5.220149500411042,"Location(x=-112.938599, y=-58.884045, z=0.000932)","Location(x=-112.029709, y=-58.978825, z=0.000000)",3.518278121948242,106,1,1,10.477410306779305,10.219884182559326,20.61000269692876,0.25
190,-5.43370308010307,"Location(x=-109.344513, y=-41.245316, z=0.001798)","Location(x=-110.198586, y=-41.242275, z=0.000000)",4.8105058670043945,145,1,1,12.737606275810451,17.059671794995666,20.551361055447646,0.55
191,-5.474692672938801,"Location(x=-109.494995, y=-45.397240, z=0.000636)","Location(x=-110.404587, y=-45.359924, z=0.000000)",4.11334490776062,124,1,1,11.324494041700557,12.945441009942442,21.79048970235338,0.5
192,-4.936247269148577,"Location(x=-109.293266, y=-34.254509, z=0.001153)","Location(x=-110.146118, y=-34.293049, z=0.000000)",6.0956032276153564,184,1,5,14.165576136062326,24.073277309536934,22.2013871275671,0.050000000000000044
193,-4.879731206984418,"Location(x=-109.887215, y=-48.800087, z=0.001567)","Location(x=-110.681587, y=-48.751450, z=0.000000)",3.4215524196624756,103,1,1,10.051898879355834,9.53958078334108,20.342536785013053,0.15000000000000002
194,-5.59360181621374,"Location(x=-109.527740, y=-45.432854, z=0.001695)","Location(x=-110.407082, y=-45.396847, z=0.000000)",4.017194032669067,121,1,1,11.536980965472113,12.9024419025518,22.10349063177732,0.65
195,-4.941138579427328,"Location(x=-113.096153, y=-60.375393, z=0.000615)","Location(x=-112.206802, y=-60.418911, z=0.000000)",3.2330503463745117,97,1,1,9.795487927590745,8.738501831423491,20.614547152991292,0.15000000000000002
196,-5.42268837602782,"Location(x=-110.043144, y=-50.392292, z=0.001857)","Location(x=-110.842659, y=-50.319901, z=0.000000)",3.0854239463806152,93,1,1,9.305650466085204,7.953272413928062,20.941399336072095,0.55
197,-4.921517183886401,"Location(x=-113.179245, y=-61.544876, z=0.002652)","Location(x=-112.328415, y=-61.618553, z=0.000000)",3.028693675994873,91,1,1,9.077665441681281,7.583906116895378,21.400549149427334,0.15000000000000002
198,-5.016112467282772,"Location(x=-109.483673, y=-45.996956, z=0.002006)","Location(x=-110.445641, y=-45.947758, z=0.000000)",3.85659122467041,116,1,1,11.529835897006434,12.345327720511705,22.2831742332405,0.15000000000000002
199,-4.935413642155069,"Location(x=-109.535919, y=-45.422668, z=0.002804)","Location(x=-110.406441, y=-45.387344, z=0.000000)",4.113924980163574,124,1,1,11.267552774277371,12.917400542180985,22.126234881975492,0.15000000000000002
200,-5.046296905873083,"Location(x=-109.744171, y=-49.451042, z=0.000451)","Location(x=-110.743004, y=-49.373871, z=0.000000)",3.2920444011688232,99,1,1,9.78833068728033,8.924163438845426,20.914868585419494,0.16531852483749387
201,-5.503108812284778,"Location(x=-109.195358, y=-38.181293, z=0.000795)","Location(x=-110.137650, y=-38.194260, z=0.000000)",7.3176398277282715,221,1,5,15.257465637179502,31.217940573114902,20.642989516612648,0.5
202,-5.459234826036678,"Location(x=-109.552437, y=-45.329048, z=0.001092)","Location(x=-110.400337, y=-45.296444, z=0.000000)",4.053724527359009,122,1,1,11.585112255055313,13.024221475236118,21.151813736077443,0.55
203,-5.409778318742221,"Location(x=-109.135811, y=-18.469233, z=0.001489)","Location(x=-110.262856, y=-18.509483, z=0.000000)",9.030973672866821,273,1,4,15.80284736710762,39.84728599153459,22.03275510564078,0.25
204,-4.920733188705595,"Location(x=-109.885284, y=-49.829380, z=0.001523)","Location(x=-110.782356, y=-49.756157, z=0.000000)",3.623838424682617,98,1,1,9.452429854626592,8.522110396064818,21.441433773163443,0.15000000000000002
205,-4.955154042588636,"Location(x=-109.438698, y=-44.266983, z=0.001346)","Location(x=-110.334854, y=-44.246864, z=0.000000)",4.279850482940674,129,1,1,11.828350430045322,14.07586046308279,22.334509466406576,0.15000000000000002
206,-5.472764618742663,"Location(x=-109.803688, y=-48.591030, z=0.000543)","Location(x=-110.661423, y=-48.539536, z=0.000000)",3.4918625354766846,105,1,1,10.084710715267512,9.752097976859659,21.529525732646384,0.55
