episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
964,-5.01444411557454,"Location(x=-109.434113, y=-45.546303, z=0.002881)","Location(x=-110.414276, y=-45.502560, z=0.000000)",5.823594093322754,116,1,1,11.923043641033908,430.8770357966423,22.490040843625135
965,-4.911495516514002,"Location(x=-110.144341, y=-51.553383, z=0.003435)","Location(x=-110.976898, y=-51.493557, z=0.000000)",4.189216136932373,83,1,1,8.869332404355864,133.4190839380026,21.544358016632977
966,-4.923228593993353,"Location(x=-110.071495, y=-50.942722, z=0.002779)","Location(x=-110.906586, y=-50.891624, z=0.000000)",4.351008176803589,86,1,1,9.338932817979849,154.14606821537018,21.541657798119104
967,-4.824649640375916,"Location(x=-109.439705, y=-40.198650, z=0.001431)","Location(x=-110.169357, y=-40.214199, z=0.000000)",10.980029821395874,208,1,5,15.202031525546873,2298.0532194525003,22.009876571811425
968,-5.1763911157516205,"Location(x=-112.030556, y=-50.731461, z=0.001172)","Location(x=-110.912727, y=-50.945278, z=0.000000)",8.53265643119812,150,1,2,13.237471025839994,940.8018226623535,22.36328938398872
969,-4.949521418209413,"Location(x=-109.782471, y=-48.933056, z=0.001823)","Location(x=-110.693192, y=-48.871643, z=0.000000)",5.434722900390625,98,1,1,10.409037083689443,244.62626294791698,21.203039193415577
970,-4.966652250244762,"Location(x=-109.968994, y=-50.726776, z=0.001651)","Location(x=-110.881310, y=-50.668549, z=0.000000)",4.931224822998047,88,1,1,9.385204901729349,165.97490572929382,21.532540908836115
971,-4.907997824848578,"Location(x=-109.977081, y=-50.033714, z=0.000469)","Location(x=-110.804276, y=-49.964008, z=0.000000)",5.221612453460693,92,1,1,9.792215392137301,194.93123991787434,21.217975888002368
972,-5.007929600454117,"Location(x=-109.386307, y=-44.191265, z=-0.000356)","Location(x=-110.330383, y=-44.169350, z=0.000000)",7.069574356079102,124,1,1,12.359326175295335,532.6850076764822,21.907621936962368
973,-4.938199087610784,"Location(x=-112.954018, y=-59.314457, z=0.000663)","Location(x=-112.087067, y=-59.415966, z=0.000000)",5.653487682342529,100,1,1,10.597285808545534,260.94171907007694,21.243931863540457
974,-4.686952452640509,"Location(x=-109.615318, y=-42.885201, z=0.001310)","Location(x=-110.264397, y=-42.900082, z=0.000000)",10.929710388183594,193,1,7,14.995473036234795,1891.8524697422981,22.025193344586736
975,-5.116068236196251,"Location(x=-112.185974, y=-52.591675, z=0.001353)","Location(x=-111.136108, y=-52.768898, z=0.000000)",7.657768249511719,137,1,2,13.027853540182981,725.8310229182243,21.79960103970048
976,-5.009473767239775,"Location(x=-109.210701, y=-32.472130, z=0.001397)","Location(x=-110.159294, y=-32.511307, z=0.000000)",13.803129434585571,250,1,5,16.02753344314172,3666.6226821392775,22.691995233375103
977,-4.857678206446409,"Location(x=-110.164833, y=-51.180473, z=0.001194)","Location(x=-110.934593, y=-51.134598, z=0.000000)",7.649868011474609,147,1,1,13.412483068342569,882.7273245453835,21.295882749658684
978,-4.918033551182158,"Location(x=-109.623238, y=-46.307461, z=0.002466)","Location(x=-110.468681, y=-46.260773, z=0.000000)",6.333134412765503,111,1,1,11.724579780468366,376.87519934773445,22.347831857152826
979,-4.918036463705838,"Location(x=-109.773659, y=-48.562412, z=0.002287)","Location(x=-110.658531, y=-48.508808, z=0.000000)",5.547091722488403,100,1,1,10.577227605196613,262.7902342528105,21.359563429568887
980,-4.9979089295735175,"Location(x=-109.517143, y=-46.046211, z=0.002830)","Location(x=-110.449295, y=-45.998096, z=0.000000)",6.49783182144165,113,1,1,11.760497720793971,393.59296676516533,22.49823394647843
981,-4.8865873678337275,"Location(x=-109.936348, y=-50.028877, z=0.000548)","Location(x=-110.803375, y=-49.955528, z=0.000000)",5.3824756145477295,93,1,1,9.692738009327453,199.7581361681223,21.858420679059897
982,-4.912974256324537,"Location(x=-113.083687, y=-60.621761, z=-0.000299)","Location(x=-112.234024, y=-60.668362, z=0.000000)",5.299760580062866,92,1,1,10.006213527262798,194.98767802119255,22.029933004147946
983,-4.854732824598064,"Location(x=-110.266953, y=-51.951328, z=0.003989)","Location(x=-111.025581, y=-51.895531, z=0.000000)",4.7384748458862305,81,1,1,8.543721712684691,120.31566239893436,21.35970642663684
984,-4.924398741611885,"Location(x=-110.683952, y=-56.011353, z=0.002044)","Location(x=-111.575623, y=-55.893738, z=0.000000)",6.948748350143433,118,1,1,12.16149573095622,460.6756938993931,22.319666975267758
985,-4.860417933409489,"Location(x=-109.742798, y=-47.185757, z=0.001802)","Location(x=-110.539528, y=-47.160431, z=0.000000)",10.153756141662598,169,1,3,14.255441452727322,1318.8002275675535,21.005999244364048
986,-4.950235136789179,"Location(x=-110.856628, y=-57.266262, z=0.001055)","Location(x=-111.762054, y=-57.143192, z=0.000000)",6.553413152694702,112,1,1,11.60421444345707,385.63356007635593,20.956025246087986
987,-5.019949130207513,"Location(x=-112.674629, y=-56.707417, z=0.002986)","Location(x=-111.716362, y=-56.838352, z=0.000000)",6.53650164604187,113,1,1,11.87748624966838,400.2791845500469,22.73457856645547
988,-4.732811823547593,"Location(x=-109.679535, y=-43.944229, z=0.001065)","Location(x=-110.317696, y=-43.944370, z=0.000000)",10.890998840332031,189,1,5,14.639320510866874,1765.128054201603,22.34039382592346
989,-5.102914473664156,"Location(x=-112.676323, y=-55.969406, z=0.002542)","Location(x=-111.608765, y=-56.117374, z=0.000000)",6.815627098083496,119,1,2,11.962947479543336,464.97074906527996,22.12472838618419
990,-4.9948929363733345,"Location(x=-109.598572, y=-46.926758, z=0.001287)","Location(x=-110.517822, y=-46.893818, z=0.000000)",6.136816740036011,108,1,1,11.451674507974959,342.3093166798353,22.203963424598314
991,-4.859516029750521,"Location(x=-109.387367, y=-39.553219, z=0.001371)","Location(x=-110.155693, y=-39.577034, z=0.000000)",11.925521850585938,211,1,5,15.322448483352469,2385.139979302883,22.39963502277857
992,-4.8171638237968715,"Location(x=-109.506882, y=-42.102077, z=0.001323)","Location(x=-110.229370, y=-42.090286, z=0.000000)",11.214508295059204,197,1,5,15.00008570691874,1996.2639948576689,21.868102872737293
993,-4.978962459041026,"Location(x=-109.930176, y=-50.401917, z=0.000964)","Location(x=-110.842545, y=-50.318874, z=0.000000)",8.584283828735352,150,1,1,13.633584693914582,949.4286861717701,21.092086045075806
994,-4.946583618114917,"Location(x=-109.959473, y=-50.342556, z=0.001379)","Location(x=-110.836525, y=-50.263676, z=0.000000)",5.252090692520142,90,1,1,9.645988848349829,179.37542559206486,21.22473710662544
995,-4.962117232959741,"Location(x=-109.486557, y=-45.337978, z=0.001270)","Location(x=-110.400658, y=-45.301250, z=0.000000)",10.545212745666504,179,1,1,14.506537970972861,1543.614192724228,21.663626775360438
996,-4.91961534713134,"Location(x=-110.140297, y=-51.596672, z=0.002871)","Location(x=-110.981857, y=-51.535000, z=0.000000)",4.828047275543213,83,1,1,8.814741290667008,131.38855256140232,21.171284895416708
997,-4.8646076193465255,"Location(x=-109.812485, y=-48.241455, z=0.000566)","Location(x=-110.629814, y=-48.198814, z=0.000000)",5.781351327896118,101,1,1,10.853452974951562,268.60252794623375,22.348607318551355
998,-4.998535866836643,"Location(x=-110.519341, y=-55.285839, z=0.004403)","Location(x=-111.468613, y=-55.164761, z=0.000000)",7.2777605056762695,123,1,1,12.306574715668312,519.497123003006,22.348991492703636
