episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
937,-4.907523564108578,"Location(x=-109.366737, y=-41.571312, z=0.001346)","Location(x=-110.209549, y=-41.563869, z=0.000000)",5.649166822433472,138,1,1,13.178932140069312,743.2763878405094,22.05884308854192
938,-4.84339299688277,"Location(x=-53.317791, y=60.459927, z=0.001114)","Location(x=-53.324093, y=61.228249, z=0.000000)",41.54362440109253,991,1,1,18.668347538240518,75685.90276090801,22.613103357781103
939,-4.894192612011164,"Location(x=-110.120407, y=33.554440, z=0.001250)","Location(x=-109.297493, y=33.354755, z=0.000000)",23.18025851249695,556,1,1,17.956985514023838,23108.817715793848,22.301117301558282
940,-4.55483296965122,"Location(x=60.201771, y=26.175070, z=0.002305)","Location(x=59.813725, y=25.958321, z=0.000000)",70.083411693573,1678,1,15,19.030127903675204,195860.49973917007,22.20374370679408
941,-4.91615419871627,"Location(x=60.024841, y=27.713179, z=0.001400)","Location(x=59.215832, y=27.309715, z=0.000000)",69.05487036705017,1671,1,5,19.01885541915071,194579.5336238742,22.26128736610028
942,-4.786482865200817,"Location(x=57.546532, y=32.679562, z=0.001666)","Location(x=56.905647, y=32.342129, z=0.000000)",66.07541036605835,1597,1,3,18.975383851580638,175395.7851063311,22.48794809528815
943,-4.656695615748497,"Location(x=52.809422, y=39.851780, z=0.001649)","Location(x=52.375820, y=39.480541, z=0.000000)",66.22477102279663,1591,1,1,19.017789791586726,179479.39445832372,22.63071275776354
944,-4.780620896983445,"Location(x=-111.005463, y=28.950663, z=0.001450)","Location(x=-110.295975, y=28.877811, z=0.000000)",22.058914184570312,527,1,1,17.885963490690273,20694.32685060799,21.989829079707
945,-4.829576813198239,"Location(x=-110.530495, y=31.726601, z=0.001370)","Location(x=-109.782120, y=31.599197, z=0.000000)",24.73689103126526,599,1,1,18.06904717639035,27527.330013737082,22.459238333738625
946,-4.824308350423486,"Location(x=-35.130478, y=60.189392, z=0.001504)","Location(x=-35.069717, y=60.922314, z=0.000000)",45.43121027946472,1090,1,3,18.682615370258706,89910.9840130359,22.320577316709088
947,-4.72377839662987,"Location(x=-106.147270, y=41.347816, z=0.001426)","Location(x=-105.559006, y=40.984093, z=0.000000)",24.85330629348755,596,1,1,18.05953389907733,27128.17954850197,22.258896106796875
948,-4.908785942669289,"Location(x=-113.035240, y=-60.246918, z=0.000232)","Location(x=-112.191422, y=-60.281960, z=0.000000)",3.9213781356811523,95,1,1,10.125533014741217,217.66671976447105,21.7919349595026
949,-4.77104820376343,"Location(x=57.448418, y=32.801151, z=0.001408)","Location(x=56.835262, y=32.482910, z=0.000000)",65.75842452049255,1586,1,9,18.963825752677163,173904.3903027177,21.93010350176627
